demand_electricity,pv,heat_pump,import,export_pv
-2.458139890088205,0.0,-13.529655172413792,15.987795062501997,0.0
-4.052139890092803,0.0,-10.901034482758622,14.953174372851425,0.0
-4.711806556766533,0.0,-9.845862068965518,14.55766862573205,0.0
-4.110473223423469,0.0,-8.54793103448276,12.658404257906229,0.0
-4.61180655676435,0.0,-7.022758620689655,11.634565177454004,0.0
-3.747806556762953,0.0,-11.078965517241379,14.826772074004332,0.0
-3.5124732234289695,0.0,-11.671724137931035,15.184197361360004,0.0
-3.2694732234303956,0.0,-0.809655172413793,4.079128395844188,0.0
-2.450139890090213,0.0,-0.17655172413793105,2.626691614228144,0.0
-2.1638065567603917,0.0,-0.16586206896551725,2.329668625725909,0.0
-1.7278065567625163,0.0,-0.16586206896551725,1.8936686257280335,0.0
-1.6044732234295225,0.0,-0.17275862068965517,1.7772318441191777,0.0
-1.591473223430512,0.0,-0.16586206896551725,1.7573352923960293,0.0
-1.623139890092716,0.0,-0.7406896551724138,2.36382954526513,0.0
-1.6688065567577723,0.0,-0.6255172413793104,2.294323798137083,0.0
-2.2721398900939676,0.0,-18.050689655172416,20.322829545266384,0.0
-2.3061398900972563,0.9777041784999999,-14.788620689655174,16.11705640125243,0.0
-2.7638065567589365,2.14817196475,-14.275517241379312,14.891151833388248,0.0
-2.6758065567628364,1.2480061335000001,-7.723793103448276,9.151593526711112,0.0
-2.548806556762429,1.07546175625,-10.61344827586207,12.086793076374498,0.0
-5.165473223427398,9.67192036825,-9.027241379310345,4.520794234487743,0.0
-5.753473223427136,8.274034657,-8.522758620689656,6.002197187116792,0.0
-5.755139890094142,2.499034748,-6.880689655172414,10.136794797266557,0.0
-4.1388065567625745,0.5983216767499999,-14.015172413793103,17.555657293805677,0.0
-5.258473223428155,0.0,-12.86344827586207,18.121921499290224,0.0
-4.1608065567597805,0.0,-8.935172413793103,13.095978970552883,0.0
-5.726473223425273,0.0,-13.823793103448276,19.550266326873547,0.0
-5.469139890090446,0.0,-11.579310344827586,17.048450234918032,0.0
-3.8184732234367402,0.0,-6.333103448275862,10.151576671712602,0.0
-3.342806556760479,0.0,-5.008275862068966,8.351082418829446,0.0
-3.160139890092978,0.0,-10.398965517241379,13.559105407334357,0.0
-3.031139890095801,0.0,-1.1724137931034482,4.2035536831992495,0.0
-2.675139890096034,0.0,-0.16827586206896553,2.8434157521649994,0.0
-1.8848065567581216,0.0,-0.2493103448275862,2.134116901585708,0.0
-1.5841398900956847,0.0,-0.16586206896551725,1.750001959061202,0.0
-1.3858065567619633,0.0,-0.16586206896551725,1.5516686257274805,0.0
-1.4918065567580925,0.0,-1.0406896551724139,2.532496211930506,0.0
-1.5494732234292314,0.0,-1.6844827586206896,3.2339559820499213,0.0
-1.7254732234287076,0.0,-1.2224137931034482,2.947887016532156,0.0
-2.959806556755211,0.0,-10.816206896551725,13.776013453306936,0.0
-3.6171398900987697,0.23902816,-16.73344827586207,20.11156000596084,0.0
-3.0691398900962668,2.5652684820000005,-10.965517241379311,11.469388649475578,0.0
-4.643473223426554,1.12728667275,-10.814827586206897,14.331014136883452,0.0
-5.963473223429901,1.4818007627499998,-6.635862068965517,11.117534529645418,0.0
-6.138139890092134,9.352582588999999,-11.645172413793103,8.430729714885238,0.0
-4.188139890095044,8.02889659075,-9.344827586206897,5.504070885551942,0.0
-2.748139890099992,2.33265576075,-10.772413793103448,11.187897922453441,0.0
-1.8218065567562007,0.25371276,-9.814827586206897,11.382921382963097,0.0
-2.1701398900986533,0.0,-9.395172413793103,11.565312303891757,0.0
-2.9054732234253606,0.0,-13.205862068965518,16.111335292390876,0.0
-4.16813989009097,0.0,-6.339310344827586,10.507450234918556,0.0
-5.143806556763593,0.0,-8.844137931034483,13.987944487798076,0.0
-5.477806556758878,0.0,-8.84448275862069,14.32228931537957,0.0
-3.4768065567623125,0.0,-12.367241379310347,15.84404793607266,0.0
-3.5938065567679587,0.0,-8.112413793103448,11.706220349871407,0.0
-2.9108065567561425,0.0,-0.8393103448275863,3.750116901583729,0.0
-2.4481398900934437,0.0,-0.1817241379310345,2.6298640280244783,0.0
-1.700139890101127,0.0,-0.193448275862069,1.8935881659631961,0.0
-1.616139890087652,0.0,-0.16586206896551725,1.7820019590531693,0.0
-1.5588065567608282,0.0,-0.16586206896551725,1.7246686257263455,0.0
-1.657473223433044,0.0,-0.16586206896551725,1.8233352923985613,0.0
-1.5601398900871573,0.0,-0.7406896551724138,2.300829545259571,0.0
-1.489806556764961,0.0,-1.963103448275862,3.452910005040823,0.0
-2.2788065567583544,0.0,-10.262413793103448,12.541220349861803,0.0
-3.7361398900939093,0.24963617700000001,-9.93551724137931,13.422020954473219,0.0
-4.597806556768774,2.6036099845000003,-15.430689655172415,17.42488622744119,0.0
-3.86080655675687,1.2375254464999998,-19.337931034482757,21.961212144739626,0.0
-3.007806556761352,1.877690171,-10.230344827586206,11.360461213347559,0.0
-5.540139890093997,9.643336717,-10.419655172413792,6.3164583455077885,0.0
-4.688139890098682,7.617832480999999,-10.750344827586206,7.820652236684889,0.0
-3.4698065567572485,2.5252148075000003,-15.69896551724138,16.64355726649863,0.0
-2.0821398900952772,0.2163267085,-11.867241379310345,13.733054560905622,0.0
-1.9341398900942295,0.0,-11.764137931034483,13.698277821128713,0.0
-3.113139890094317,0.0,-11.558275862068966,14.671415752163282,0.0
-3.3721398900925124,0.0,-8.047931034482758,11.42007092457527,0.0
-6.286806556759984,0.0,-7.568965517241379,13.855772074001363,0.0
-5.620806556762545,0.0,-10.13448275862069,15.755289315383235,0.0
-4.066806556766096,0.0,-13.503448275862068,17.570254832628166,0.0
-4.011806556754891,0.0,-12.943793103448275,16.955599660203166,0.0
-3.8651398900983622,0.0,-0.7355172413793104,4.600657131477672,0.0
-2.9544732234280673,0.0,-0.3479310344827586,3.3024042579108257,0.0
-1.5861398900924542,0.0,-0.23034482758620692,1.8164847176786612,0.0
-1.6018065567586746,0.0,-0.16586206896551725,1.7676686257241918,0.0
-1.6221398900961503,0.0,-0.16586206896551725,1.7880019590616676,0.0
-1.6468065567642043,0.0,-0.43931034482758624,2.0861169015917906,0.0
-1.5211398900937638,0.0,-1.1275862068965519,2.6487260969903157,0.0
-1.8514732234252733,0.0,-0.983103448275862,2.8345766717011354,0.0
-2.381473223431385,0.0,-21.53034482758621,23.911818051017594,0.0
-2.4838065567637386,0.8145181695,-14.587241379310344,16.256529766574083,0.0
-3.572139890089602,2.31273420875,-12.92206896551724,14.181474646856843,0.0
-3.5661398900992936,3.247042568,-11.64448275862069,11.963580080719984,0.0
-3.1281398900973727,3.299011653,-11.360344827586207,11.189473064683579,0.0
-5.219473223427485,10.12039376425,-8.01551724137931,3.1145967005567954,0.0
-3.9631398900892236,7.63832139525,-10.21793103448276,6.542749529321983,0.0
-2.860806556760508,1.9493501562499997,-13.414482758620691,14.325939159131199,0.0
-2.212139890096296,0.46679216674999996,-9.666551724137932,11.411899447484227,0.0
-2.14247322342635,0.0,-5.339310344827586,7.481783568253936,0.0
-3.849806556761905,0.0,-14.236206896551723,18.086013453313626,0.0
-4.54647322342862,0.0,-9.814827586206897,14.361300809635518,0.0
-6.625473223430163,0.0,-26.27586206896552,32.901335292395686,0.0
-4.207139890095277,0.0,-8.516206896551724,12.723346786647001,0.0
-3.811139890087361,0.0,-10.808275862068966,14.619415752156327,0.0
-3.036473223430221,0.0,-5.660689655172414,8.697162878602635,0.0
-2.901806556761585,0.0,-0.9800000000000001,3.881806556761585,0.0
-2.7531398901010107,0.0,-0.23034482758620692,2.9834847176872175,0.0
-1.4518065567535814,0.0,-0.16586206896551725,1.6176686257190986,0.0
-1.5428065567684826,0.0,-0.3372413793103448,1.8800479360788274,0.0
-1.507473223424313,0.0,-0.16586206896551725,1.6733352923898301,0.0
-1.4781398900959175,0.0,-0.16586206896551725,1.6440019590614348,0.0
-1.4928065567619342,0.0,-0.8079310344827586,2.300737591244693,0.0
-1.5874732234224211,0.0,-0.4427586206896552,2.0302318441120764,0.0
-1.8571398900967324,0.0,-5.802758620689655,7.6598985107863875,0.0
-2.1028065567625163,0.76604598875,-15.730344827586208,17.067105395598723,0.0
-2.6744732234292314,1.4674869965000001,-13.869310344827586,15.076296571756817,0.0
-2.4261398900925997,3.9816314422499994,-6.243793103448276,4.688301551290876,0.0
-3.9421398900922213,3.7548672735000004,-8.633793103448276,8.821065720040497,0.0
-4.924473223429231,8.994314167999999,-8.674137931034483,4.604296986463716,0.0
-3.4808065567594895,3.1179847475,-7.985862068965517,8.348683878225007,0.0
-2.4644732234337425,1.9235605059999998,-13.867931034482758,14.408843751916502,0.0
-2.655806556755124,0.4869355347499999,-6.345172413793104,8.514043435798229,0.0
-3.646139890093764,0.0,-8.700000000000001,12.346139890093765,0.0
-3.588473223429901,0.0,-6.218620689655173,9.807093913085073,0.0
-6.023806556760974,0.0,-8.983793103448276,15.00759966020925,0.0
-7.300139890092396,0.0,-6.772758620689655,14.07289851078205,0.0
-3.6458065567640006,0.0,-4.035172413793104,7.6809789705571045,0.0
-3.9644732234301046,0.0,-15.003448275862068,18.967921499292174,0.0
-4.333473223425244,0.0,-10.731724137931035,15.06519736135628,0.0
-2.776806556765223,0.0,-0.49103448275862066,3.2678410395238435,0.0
-2.3284732234242256,0.0,-0.2327586206896552,2.561231844113881,0.0
-1.5688065567592275,0.0,-0.16586206896551725,1.7346686257247448,0.0
-1.4838065567637386,0.0,-0.1717241379310345,1.6555306946947732,0.0
-1.3364732234294934,0.0,-0.16689655172413792,1.5033697751536312,0.0
-1.4301398900934146,0.0,-0.1717241379310345,1.6018640280244492,0.0
-1.4104732234263793,0.0,-5.218275862068966,6.628749085495345,0.0
-1.5604732234314724,0.0,-5.457241379310346,7.017714602741818,0.0
-1.966473223426874,0.0,-18.951034482758622,20.917507706185496,0.0
-2.0644732234250114,0.32546021025,-22.357586206896553,24.096599220071564,0.0
-3.243806556762138,2.7298997459999996,-18.951034482758622,19.46494129352076,0.0
-4.503806556760537,2.38526399475,-5.246896551724138,7.365439113734675,0.0
-3.893473223430192,2.81341730775,-4.854827586206897,5.9348835018870885,0.0
-5.0124732234289695,5.0124732234289695,-6.338620689655173,0.0,6.373933040321031
-2.932139890093822,7.6965032025,-8.790000000000001,4.025636687593823,0.0
-4.708473223425244,2.9439935682500002,-10.373793103448277,12.13827275862352,0.0
-3.1894732234322873,0.6448323805,-7.0986206896551725,9.64326153258746,0.0
-5.502473223423294,0.0,-7.185517241379311,12.687990464802606,0.0
-4.4891398900945205,0.0,-8.141724137931035,12.630864028025556,0.0
-5.380139890094142,0.0,-9.841724137931035,15.221864028025177,0.0
-5.051806556759402,0.0,-35.63034482758621,40.68215138434561,0.0
-5.331473223428475,0.0,-16.607241379310345,21.93871460273882,0.0
-3.9341398900942295,0.0,-5.342413793103448,9.276553683197678,0.0
-3.487139890094113,0.0,-10.413793103448276,13.900932993542389,0.0
-4.0001398900967615,0.0,-1.9362068965517243,5.936346786648485,0.0
-4.0781398900981,0.0,-0.31793103448275867,4.396070924580859,0.0
-2.4138065567603917,0.0,-0.19448275862068964,2.6082893153810813,0.0
-1.5601398900871573,0.0,-0.1717241379310345,1.7318640280181918,0.0
-1.4188065567686863,0.0,-0.16689655172413792,1.5857031084928241,0.0
-1.617473223424895,0.0,-0.9075862068965518,2.5250594303214466,0.0
-1.4548065567651065,0.0,-2.8086206896551724,4.263427246420279,0.0
-1.790473223427398,0.0,-2.406206896551724,4.196680119979122,0.0
-2.1881398900986824,0.0,-8.694482758620689,10.882622648719371,0.0
-2.266139890089107,0.21892632300000003,-9.073448275862068,11.120661842951176,0.0
-3.451473223431094,2.7764048567499997,-10.19,10.865068366681093,0.0
-2.41547322342376,1.2809537527500001,-5.378620689655173,6.513140160328932,0.0
-4.1951398900928325,1.0817743195,-8.235862068965517,11.34922763955835,0.0
-3.8448065567608865,10.21282873975,-7.643448275862069,1.275426092872956,0.0
-3.746473223429348,8.34363040875,-6.184482758620689,1.5873255733000367,0.0
-3.85113989009551,4.87759321175,-4.552413793103448,3.5259604714489585,0.0
-2.67413989009583,0.2671491095,-9.676896551724138,12.083887332319968,0.0
-2.9014732234281837,0.0,-21.547931034482758,24.449404257910942,0.0
-2.4728065567578597,0.0,-8.581724137931035,11.054530694688895,0.0
-4.066806556762458,0.0,-5.81551724137931,9.882323798141769,0.0
-4.236473223423673,0.0,-18.964827586206898,23.20130080963057,0.0
-4.889139890099614,0.0,-8.017931034482759,12.907070924582372,0.0
-5.007806556757714,0.0,-11.121379310344828,16.129185867102542,0.0
-4.336473223433131,0.0,-30.98137931034483,35.317852533777966,0.0
-3.3994732234277762,0.0,-2.3079310344827584,5.707404257910534,0.0
-2.112139890094113,0.0,-0.2493103448275862,2.3614502349216995,0.0
-1.7281398900922795,0.0,-0.16586206896551725,1.8940019590577968,0.0
-1.5454732234320545,0.0,-0.1717241379310345,1.717197361363089,0.0
-1.5944732234274852,0.0,-0.16689655172413792,1.761369775151623,0.0
-1.471806556761294,0.0,-0.16586206896551725,1.6376686257268112,0.0
-1.596806556761294,0.0,-2.4786206896551723,4.075427246416466,0.0
-1.6494732234205003,0.0,-2.720344827586207,4.369818051006707,0.0
-2.491139890098566,0.0,-31.620689655172416,34.11182954527098,0.0
-2.1061398900965287,0.6370578724999999,-8.261724137931035,9.730806155527564,0.0
-3.2458065567589074,1.7805335135,-15.594137931034483,17.059410974293392,0.0
-3.3311398900914355,3.7167639197499995,-9.191379310344828,8.805755280686265,0.0
-3.3281398900981003,4.13367994375,-9.726896551724138,8.921356498072239,0.0
-4.564473223428649,7.880644843750001,-8.179655172413794,4.863483552092442,0.0
-5.633806556761556,6.314973892499999,-7.591724137931034,6.91055680219259,0.0
-2.840139890093269,1.9914389687500003,-10.642758620689655,11.491459542032924,0.0
-2.553139890100283,0.67876859225,-8.207586206896552,10.081957504746835,0.0
-2.6604732234227413,0.0,-8.070689655172414,10.731162878595155,0.0
-3.039139890093793,0.0,-12.498275862068965,15.537415752162758,0.0
-6.030139890095597,0.0,-7.883448275862069,13.913588165957666,0.0
-6.247806556759315,0.0,-9.01551724137931,15.263323798138625,0.0
-6.673806556766067,0.0,-6.742068965517242,13.415875522283308,0.0
-5.870139890092105,0.0,-4.4527586206896554,10.32289851078176,0.0
-4.108806556763739,0.0,-10.67689655172414,14.785703108487878,0.0
-3.142473223422712,0.0,-1.9975862068965518,5.140059430319264,0.0
-2.668473223428009,0.0,-0.20068965517241377,2.869162878600423,0.0
-1.6511398900911445,0.0,-0.16586206896551725,1.8170019590566617,0.0
-1.5288065567619924,0.0,-0.1717241379310345,1.700530694693027,0.0
-1.5028065567676094,0.0,-0.16689655172413792,1.6697031084917473,0.0
-1.5674732234292605,0.0,-0.16586206896551725,1.7333352923947778,0.0
-1.6578065567628073,0.0,-1.293448275862069,2.951254832624876,0.0
-1.65747322342213,0.0,-1.940344827586207,3.5978180510083373,0.0
-2.279806556758558,0.0,-17.849310344827586,20.129116901586144,0.0
-3.9974732234295516,0.676530113,-8.267931034482759,11.58887414491231,0.0
-3.160473223433655,2.6045698087499995,-8.788620689655172,9.344524104338827,0.0
-3.3791398900903005,3.75137971075,-9.959310344827587,9.587070524167888,0.0
-4.489473223424284,3.09646368675,-15.372758620689657,16.76576815736394,0.0
-8.426473223433277,4.5121654235,-10.901724137931033,14.81603193786431,0.0
-4.330473223424633,6.31441307525,-12.223448275862069,10.239508424036702,0.0
-2.9588065567622834,4.35004824275,-9.048275862068966,7.6570341760812495,0.0
-2.5948065567681624,0.665449071,-5.5696551724137935,7.499012658181956,0.0
-2.508806556757918,0.0,-8.884827586206896,11.393634142964814,0.0
-2.881139890090708,0.0,-9.839655172413794,12.720795062504502,0.0
-3.272806556764408,0.0,-8.474137931034482,11.74694448779889,0.0
-6.322806556760042,0.0,-4.354827586206897,10.677634142966939,0.0
-4.997473223425914,0.0,-8.67,13.667473223425914,0.0
-3.6884732234320836,0.0,-21.311724137931037,25.00019736136312,0.0
-4.159139890089136,0.0,-6.417241379310345,10.57638126939948,0.0
-3.9078065567628073,0.0,-1.0824137931034483,4.990220349866256,0.0
-2.6831398900940258,0.0,-0.16586206896551725,2.8490019590595432,0.0
-1.5504732234294352,0.0,-0.16586206896551725,1.7163352923949524,0.0
-1.4584732234252442,0.0,-0.16586206896551725,1.6243352923907615,0.0
-1.4631398900964996,0.0,-0.16586206896551725,1.6290019590620168,0.0
-1.5908065567637095,0.0,-0.6041379310344828,2.1949444877981925,0.0
-1.525473223424342,0.0,-1.2186206896551723,2.7440939130795146,0.0
-1.7884732234306284,0.0,-1.103448275862069,2.8919214992926974,0.0
-2.3531398900959175,0.0,-18.79448275862069,21.147622648716606,0.0
-2.059806556761032,0.5808268917499999,-16.063793103448276,17.542772768459308,0.0
-3.305806556752941,1.67122282075,-6.02103448275862,7.655618218761561,0.0
-3.3464732234315306,3.363453128,-6.162758620689655,6.145778716121185,0.0
-3.122806556766591,4.089047625249999,-5.966206896551724,4.999965828068316,0.0
-4.271473223423527,9.72240147725,-7.386551724137931,1.9356234703114588,0.0
-4.32313989010072,3.8224815265,-9.884827586206898,10.385485949807617,0.0
-3.8424732234270778,2.0175639312499998,-13.215862068965517,15.040771361142596,0.0
-2.291806556753727,0.7019002882500001,-8.32448275862069,9.914389027124416,0.0
-2.5231398900978093,0.0,-7.830689655172414,10.353829545270223,0.0
-3.055806556760217,0.0,-3.2310344827586204,6.286841039518837,0.0
-5.14780655676077,0.0,-18.452758620689654,23.600565177450424,0.0
-5.679806556760013,0.0,-13.829655172413794,19.509461729173807,0.0
-4.341806556767551,0.0,-4.646896551724138,8.98870310849169,0.0
-4.335806556759053,0.0,-7.000344827586207,11.33615138434526,0.0
-4.347473223424458,0.0,-11.090689655172413,15.438162878596872,0.0
-3.462473223433335,0.0,-1.0151724137931035,4.477645637226439,0.0
-2.945806556759635,0.0,-0.17931034482758623,3.125116901587221,0.0
-1.5881398900964996,0.0,-0.16655172413793104,1.7546916142344307,0.0
-1.5234732234239345,0.0,-0.16655172413793104,1.6900249475618656,0.0
-1.5894732234301046,0.0,-0.16620689655172413,1.7556801199818286,0.0
-1.6704732234284165,0.0,-0.16586206896551725,1.8363352923939338,0.0
-1.6428065567597514,0.0,-0.7406896551724138,2.383496211932165,0.0
-1.7524732234232943,0.0,-1.6255172413793106,3.377990464802605,0.0
-2.3598065567675803,0.0,-25.637241379310346,27.997047936077927,0.0
-2.3051398900934146,0.29912670025,-32.508620689655174,34.51463387949859,0.0
-4.452139890094259,2.79757697975,-7.502413793103449,9.156976703447707,0.0
-2.919473223428213,2.39289034775,-11.10206896551724,11.628651841195452,0.0
-3.170167710803071,2.44185087475,-5.472758620689656,6.201075456742727,0.0
-7.097727772055805,7.097727772055805,-2.7793103448275867,0.0,3.155145568444196
-5.328000000001339,8.91344280925,-6.993448275862069,3.4080054666134076,0.0
-5.917666666664445,5.432830522,-12.826206896551724,13.31104304121617,0.0
-3.28866666666363,0.31476776275,-7.7972413793103446,10.771140283223975,0.0
-3.255333333338058,0.0,-8.093793103448277,11.349126436786335,0.0
-3.159333333329414,0.0,-10.570344827586208,13.729678160915622,0.0
-4.041333333338116,0.0,-18.57758620689655,22.618919540234668,0.0
-5.124666666662961,0.0,-12.329655172413794,17.454321839076755,0.0
-5.32300000000032,0.0,-8.027931034482759,13.350931034483079,0.0
-4.682333333337738,0.0,-7.92,12.602333333337738,0.0
-4.623999999999796,0.0,-6.825172413793103,11.4491724137929,0.0
-3.1736666666620295,0.0,-1.3679310344827587,4.541597701144788,0.0
-2.627999999996973,0.0,-0.004482758620689655,2.632482758617663,0.0
-1.615333333335002,0.0,-0.3,1.915333333335002,0.0
-1.2386666666679957,0.0,-0.05862068965517242,1.2972873563231682,0.0
-1.0360000000073342,0.0,-0.5748275862068966,1.6108275862142307,0.0
-1.170333333328017,0.0,-0.28,1.450333333328017,0.0
-0.8800000000010186,0.0,-1.096896551724138,1.9768965517251567,0.0
-1.4609999999993306,0.0,-1.0855172413793104,2.546517241378641,0.0
-1.791333333334478,0.0,-38.607241379310345,40.39857471264482,0.0
-1.9003333333312185,0.299701619,-7.440689655172414,9.041321369503633,0.0
-2.0820000000021537,2.52864168025,-7.285172413793103,6.838530733545257,0.0
-3.0969999999979336,1.6496353877499998,-9.14448275862069,10.591847370868624,0.0
-3.368333333335613,2.24739719925,-5.068620689655172,6.189556823740785,0.0
-5.244000000002416,9.608682816249999,-5.192758620689655,0.8280758044420713,0.0
-5.249999999996362,9.902960802,-9.730344827586206,5.0773840255825675,0.0
-3.4213333333354967,5.44270064975,-8.804827586206896,6.783460269792393,0.0
-2.7289999999957217,0.7703839255,-9.177931034482759,11.13654710897848,0.0
-4.550666666666075,0.0,-7.517586206896551,12.068252873562626,0.0
-3.0156666666698584,0.0,-5.940344827586207,8.956011494256066,0.0
-4.4650000000001455,0.0,-12.389310344827587,16.85431034482773,0.0
-6.371333333332586,0.0,-7.081379310344828,13.452712643677415,0.0
-7.853999999995722,0.0,-10.388275862068966,18.242275862064687,0.0
-4.483000000000175,0.0,-13.040344827586207,17.52334482758638,0.0
-5.158000000003085,0.0,-9.47896551724138,14.636965517244464,0.0
-4.17500000000291,0.0,-1.4875862068965517,5.662586206899462,0.0
-2.79399999999805,0.0,-0.033448275862068964,2.827448275860119,0.0
-1.7090000000025611,0.0,-0.3451724137931034,2.0541724137956647,0.0
